Model Index,A2_PC1,A2_PC2,U2_PC1,U2_PC2,S11_PC1,S11_PC2,damage_type,severity_level
38,22.5005790413768,-45.3831857001806,-17.1765390916804,-3.01123089183394,15.6976002688464,-34.5193754951146,0,7
39,-10.8242382217124,6.52438301621558,23.9495766137342,-3.17326442477926,0.920015600182027,4.92240857502641,0,7
40,-10.8242386327312,-6.52438349194695,-23.9495766220048,-3.17326440810705,-0.000822064041327481,8.2658753906144,0,7
41,54.3940517211037,79.4416497665211,61.7768979660397,-56.0672159928935,8.95943390579007,100.409285982873,0,7
42,54.3940524025464,-79.4416494966577,-61.7768980098545,-56.0672159491643,-4.86108204109236,-19.737572439616,0,7
43,50.4408275019225,43.5766561050913,76.8015394960827,-61.8683644379376,12.75986656112,3.60123554299637,0,7
44,50.4408275993144,-43.5766559007365,-76.8015395417413,-61.8683643839109,-10.2334418934356,21.691393589697,0,7
45,39.7198570684043,46.4263529824744,53.2575331516939,-43.5669059753816,-9.74466124617958,58.2795299373776,0,7
46,39.7198571404204,-46.4263529842605,-53.2575331893402,-43.5669059382789,10.9569174922226,-53.2632745710273,0,7
47,26.0374030948379,37.3226572273275,51.4431053279632,-30.32180509845,-41.2707428203596,-4.14540910552593,0,7
48,26.0374033698067,-37.3226572487228,-51.4431053573282,-30.3218050615865,37.1467101034122,-123.046685544566,0,7
49,25.6044218714507,36.5319738914632,51.5300542225982,-30.2879532869145,21.0830501457932,-45.4501325598339,0,7
50,25.6044220789575,-36.5319738663133,-51.5300542443883,-30.2879532497095,-19.1507222236513,-127.585827043258,0,7
51,37.5746209603656,43.7142921146417,55.8444768006353,-43.7300487592426,-22.8829497739707,41.1923031287873,0,7
52,37.5746215839392,-43.7142919202544,-55.8444768363616,-43.7300487205531,20.9633920797257,-34.6192379031304,0,7
53,50.5671370653899,55.933139089131,68.6453953578239,-56.4525155654649,-55.3981702678867,101.248492371964,0,7
54,50.5671375759974,-55.9331385304782,-68.6453954100675,-56.4525155188481,54.1354044850719,21.6409578690832,0,7
55,48.606298492464,42.167962724524,77.308882761893,-61.4001738103072,-8.18592500481207,24.3967199027291,0,7
56,48.6062981504098,-42.1679622566091,-77.3088828191379,-61.4001737582781,8.25849232694557,44.7734536530626,0,7
57,-11.1782072795551,8.99430449873712,23.566026151714,-2.9465278972579,2.50330480540685,-20.9112518949042,0,7
58,-11.1782072776019,-8.99430461807817,-23.5660261593732,-2.94652788073268,-0.288614685310757,-23.5647437737096,0,7
59,6.51169831215406,14.8470243093812,22.6195516261423,-3.20439845917199,-7.96586787795948,14.346783320289,0,7
60,6.51169840687401,-14.8470244195425,-22.6195516308693,-3.20439844296849,9.08176854339764,-6.85254714686023,0,7
61,26.6711421654188,32.4839707941957,49.699976083293,-30.4691336553266,-8.01441536225804,-4.20935101791991,0,7
62,26.6711423881318,-32.4839706082603,-49.6999761099959,-30.4691336201969,12.6814544511083,-45.5760496530115,0,7
63,-13.9545654324774,-4.70883299695846E-08,7.81056236493779E-09,22.1061987820886,0.48170557259676,4.75987027183021,0,7
64,-13.9510396281226,-3.28920004522511E-07,7.80887309334268E-09,22.1054623206391,0.497229517781824,5.18166707030037,0,7
65,-34.9719677178485,-3.74450941853065E-09,8.11071546697314E-09,23.5715813865613,0.488831789907995,-0.68260185879123,0,7
66,-34.7215120035423,1.26453933184216E-07,9.34598257123627E-09,23.5730620426842,0.515130969157046,3.21248509052763,0,7
67,-13.9419342542294,-1.42482905720532E-07,7.81626841975006E-09,22.1113701958779,0.4070671476496,3.83350724917406,0,7
68,-13.9385252917904,1.13316392310354E-07,7.80674509939424E-09,22.1107098459844,0.328734984075578,2.29425466485708,0,7
69,-33.6573111814926,2.96476138614181E-07,8.13042152506729E-09,23.3721540299932,0.4911013783174,-0.287124625576385,0,7
70,-33.5781023363192,-1.92361184710419E-07,9.22110071468134E-09,23.3708069453857,0.515285692502074,3.86846274309338,0,7
71,-13.8496235950231,1.3926725659394E-07,7.93874745510826E-09,22.217593891945,0.392473224349789,0.025431482307875,0,7
72,-13.8481690220851,-1.77271436207913E-07,7.77536943779443E-09,22.2155847820356,-1.29138688914411,-3.54042782895154,0,7
73,-9.48241917180759,-1.54852144510581E-07,6.78927321537435E-09,17.9921223905665,0.647270979329875,5.55017675133138,0,7
74,-9.76610499751644,-2.83743555650188E-07,5.60188457729202E-09,17.9801369021924,-12.589722225885,-0.298567201044547,0,7
75,-7.40575831199317,0.534175142763349,4.33576318052296,16.1879102906944,9.37890051683001,-62.0622978164015,0,7
76,-7.40575835753035,-0.534174924975226,-4.33576316886013,16.1879102738574,-21.4501295881693,-119.94494953319,0,7
77,-8.08041395932534,0.00781092328834074,-3.40020179596786,18.1634201796747,215.303237364989,49.817579248457,0,7
78,-8.08041410724834,-0.00781090185517622,3.40020181060901,18.1634201770967,-201.640319480651,35.8547444368848,0,7
79,-8.4296543097016,-0.0968689637619779,-2.4941409519556,18.1420701266285,-211.242514822978,32.2198102881677,0,7
80,-8.42965421776855,0.0968687777487468,2.49414096229382,18.1420701245493,195.578890436258,68.4816722520759,0,7
1,6.72204388618177,-8.00761197479718,28.9035222418598,-6.39939852271207,23.9029016845571,-0.995872168278104,0,8
2,6.72204402361545,8.00761172509333,-28.9035222428922,-6.39939852001763,-22.5000596578563,17.6794345235516,0,8
3,-9.75416491777484,0.10258407103087,9.65520503927417,13.5239659927547,-7.87649608113197,-5.21970838218612,0,8
4,-9.75416507313298,-0.102583875053291,-9.65520503793049,13.5239659862246,7.14204580472533,-8.77993422816475,0,8
5,-7.57212866258536,-4.8297276542113,7.79728285896854,13.1760910889105,8.89315853621119,4.25783404566093,0,8
6,-7.5721284445117,4.82972786340401,-7.79728285846852,13.1760910882558,-8.22786517959418,-22.2253075324645,0,8
7,10.5973081424581,-20.7132537842535,26.4954794862088,-6.46974695411423,-27.5525895753248,35.1304256831048,0,8
8,10.59730906807,20.7132537459893,-26.4954794865398,-6.46974695173,25.8329211839763,-2.58316859662284,0,8
9,-8.44222614472571,-2.39745573092683,9.52396091359897,12.7112949390467,6.04564703467381,-1.79270617438992,0,8
10,-8.44222621369186,2.39745601997061,-9.52396091282177,12.7112949398962,-5.47424403990112,3.06766536177048,0,8
11,-12.5256615065531,-0.564873997068402,5.19840325383845,17.2224081609644,2.55134423190243,0.577249638756148,0,8
12,-12.5256614900453,0.564874255504227,-5.19840325270443,17.2224081594722,-1.67228589691424,2.31548046898539,0,8
13,-13.7559775838351,-0.506700660871562,5.11355012766088,16.8970923065183,0.964995049226808,-2.13616884429976,0,8
14,-13.755977413201,0.506700903591492,-5.11355012653619,16.8970923069612,-1.04404791265578,-9.75687215462398,0,8
15,-11.6468922933835,-2.59005111605333,4.65936491138199,17.165040051501,-3.2493958541727,4.73611205978666,0,8
16,-11.6468922616467,2.59005115218808,-4.65936491028787,17.16504005189,3.65363443839389,0.4468912608285,0,8
17,-7.21742708750171,-5.53811570656613,8.9150587206149,12.7560786464137,-4.95067322771991,6.51270896108399,0,8
18,-7.21742697772661,5.53811589200414,-8.91505871977585,12.7560786472105,5.50824387144781,-4.70868208759589,0,8
19,-32.13334601606,0.346379956260432,0.0316414818970285,23.5878546846305,0.694935873667869,1.30294450251808,0,8
20,-32.1333460082279,-0.346379412616836,-0.0316414761632211,23.5878546846439,0.350735577634717,1.79058026100095,0,8
21,-32.0027686582666,-0.473002174764739,-0.0317521521802687,23.587993117069,0.350953148919714,1.79150915241754,0,8
22,-32.00276857825,0.473003519823612,0.0317521579140465,23.5879931169505,0.694749405496896,1.30217411622465,0,8
23,-14.8905997007256,-0.0332668625511441,0.00165899986783413,22.1631995281777,0.30919003898748,0.484881468399907,0,8
24,-14.8905991701787,0.0332672344216705,-0.00165899845610856,22.1631995281778,0.288158712157054,0.517937856674,0,8
25,-14.8901398007223,-0.0370766488496664,-0.00164754073201143,22.1632054191501,0.288417217171881,0.517884951551526,0,8
26,-14.8901395326075,0.0370767724287368,0.00164754214361107,22.1632054191939,0.308955588734986,0.484808086999462,0,8
27,-14.8882556856193,-0.0480687239310495,0.00164034941303329,22.1629627726528,0.308623018198346,0.48729901815541,0,8
28,-14.8882557674778,0.0480688234925821,-0.00164034791375235,22.1629627719377,0.288240079265995,0.514857361951275,0,8
29,-14.8915042488846,0.00887333254980166,-0.00162774478132432,22.1629641262707,0.288383053387708,0.514885628631628,0,8
30,-14.8915041270255,-0.00887282116273977,0.00162774628074782,22.1629641264495,0.308471245904965,0.487344610745327,0,8
31,-32.1158997013921,0.295430267751395,0.0295313034259787,23.5930949978163,0.681140808975575,1.75955517348931,0,8
32,-32.1158996999512,-0.295429561254356,-0.0295313016007208,23.5930949961068,0.338158751839043,2.60437887147672,0,8
33,-32.0587834037017,-0.219484048069922,-0.0294519900880609,23.5931670401057,0.338112607032288,2.60365287901803,0,8
34,-32.0587833475868,0.219484785580804,0.0294519919134078,23.5931670401031,0.681233163214926,1.76023936166241,0,8
35,23.6414752890822,-17.3813778123287,53.858521577186,-31.0338703150389,15.5825555341047,-14.4156930516313,0,8
36,23.641475642424,17.3813771741134,-53.8585215795086,-31.033870310279,-13.5941771209849,10.3391387523572,0,8
37,22.1204456144966,-45.8030624468143,17.154296451764,-2.93140814519637,-16.306518924134,60.0227180364855,0,8
38,22.1204469049441,45.8030619022681,-17.1542964521606,-2.93140814801948,17.4571311361297,-59.2491317894504,0,8
39,-8.69719586263676,-8.3623717430715,23.9489969666148,-2.94806276251365,1.30590493556761,-2.45067365174022,0,8
40,-8.69719593804541,8.36237166994343,-23.9489969777984,-2.94806276645926,-0.378193551861404,5.33241611867014,0,8
41,50.8775025467294,-78.9038306542855,61.8893085656992,-56.0553512716125,5.7037536887887,122.606772630229,0,8
42,50.8775043960565,78.9038294480152,-61.8893085702426,-56.0553512713715,-1.79130472101181,-90.3302420302518,0,8
43,50.4669939341896,-45.6288914534164,76.9023123389493,-61.7721413843321,13.4556730705249,-5.95885023375324,0,8
44,50.4669952473413,45.6288901051341,-76.9023123476398,-61.7721413774787,-10.961031420793,20.1138430224982,0,8
45,40.0320752493106,-47.3086857180121,53.5832494949393,-43.7738424071614,-11.5268437512027,93.7693437168094,0,8
46,40.0320763978678,47.3086849412114,-53.5832494981287,-43.7738424024308,12.7440195504355,-91.3317411206716,0,8
47,25.7809752442086,-37.5621232542496,51.3831010349393,-30.2590593027912,-41.854993039551,64.4986491233888,0,8
48,25.7809761898653,37.5621227297149,-51.3831010372644,-30.2590592983466,38.0348181619569,-116.15896640635,0,8
49,25.3423453324016,-36.7451350091789,51.4634949136159,-30.2244187641679,18.397931209332,30.7736430739225,0,8
50,25.3423460471381,36.7451343373622,-51.4634949153486,-30.224418759513,-16.5763118783248,-96.3317972879598,0,8
51,37.9594821793706,-44.5602024523076,56.1714133795596,-43.972531676621,-24.9478417164064,64.4339283242347,0,8
52,37.9594832888353,44.5602016336363,-56.171413382549,-43.9725316716363,23.2204364102236,-61.3509302427213,0,8
53,49.5213197788557,-57.1805291039931,68.8724807212414,-56.5996600276043,-56.7786731907352,93.4561679608586,0,8
54,49.5213208818831,57.1805279216742,-68.872480724759,-56.5996600214821,55.6138458395242,-46.8181592103526,0,8
55,48.8942463518628,-44.2207277678831,77.398647268797,-61.2959975739431,-8.25491008692741,-2.74329837318565,0,8
56,48.8942473178895,44.2207266986996,-77.3986472735234,-61.295997567069,8.29473492522933,27.8089543062795,0,8
57,-9.17605613777624,-11.0149669803151,23.5638783256414,-2.7180769754817,2.15437361357281,-4.17549574925922,0,8
58,-9.17605578919944,11.0149673696603,-23.5638783203943,-2.71807697364468,-0.181534879901566,-9.56149488970334,0,8
59,6.60333848696201,-14.7518176224031,22.6855188525182,-3.21299635011687,-8.308507534135,20.839903869658,0,8
60,6.60333901978355,14.7518176356387,-22.6855188526806,-3.21299634810025,9.33844389822594,-16.4862679713242,0,8
61,26.8583106389586,-33.1959675769892,49.8061690615887,-30.5439685816858,-9.07997533707015,14.4926709854108,0,8
62,26.8583114873401,33.1959667887368,-49.8061690635236,-30.5439685813807,13.9331287867554,-56.5391888723583,0,8
63,-14.88214879639,2.31283608559266E-07,7.20023914435748E-10,22.1663988289413,0.422859633344872,2.54741431609938,0,8
64,-14.8799362753966,9.54535035325515E-08,7.34312103489755E-10,22.165683873955,0.48382749094034,2.05790461987578,0,8
65,-33.7834211999778,4.90823135603623E-07,3.04300042948992E-09,23.5433673054042,0.510892339556806,1.48597064814096,0,8
66,-33.4900076931495,4.6487521781415E-07,6.55902321313484E-10,23.5453921615186,0.503396910533063,2.16003948805397,0,8
67,-14.873622322428,2.76626183682566E-07,7.15851766157321E-10,22.1710254077556,0.310539737079168,2.21479727532815,0,8
68,-14.8713784569646,1.23184085343983E-07,7.36255840834285E-10,22.1703895630713,0.307257455060693,-0.560286333232392,0,8
69,-32.105716565375,5.8162390392155E-07,2.56648248603853E-09,23.3031164480929,0.493891978020847,1.91702992033619,0,8
70,-32.22612137982,1.18694578645991E-07,9.40848753338266E-10,23.3035132884403,0.511641645090801,2.13710885052157,0,8
71,-14.7973210240927,2.74034408864616E-07,7.26176007855035E-10,22.2629562869688,0.298271331706939,0.442233358247585,0,8
72,-14.7966767216346,1.66187836870715E-07,7.31391707904694E-10,22.2609766307601,-1.22090896993188,-3.23863778064239,0,8
73,-10.5052140639671,-1.69594109574463E-08,6.15035556399229E-10,18.00374875214,0.553310353218947,2.54450749626761,0,8
74,-10.795079166024,5.94042977792979E-08,5.37504976822185E-10,17.9919591682563,-11.783553551608,-6.38886743575158,0,8
75,-8.94804897577253,-0.471466518243548,4.26268691497536,16.0455883380371,8.72828851684781,-9.57646306982478,0,8
76,-8.94804895344813,0.471466824197764,-4.26268691384461,16.0455883303549,-19.962630476713,-64.1389928811816,0,8
77,-9.22584783101271,-0.0209510742730428,-3.35012861525067,18.1377729569609,212.175606661388,39.4103344184944,0,8
78,-9.22584768880619,0.0209512073905146,3.35012861652197,18.1377729567815,-199.445044711063,0.554515202797918,0,8
79,-9.58162409415013,0.081740359137703,-2.44820487323869,18.1164929757199,-208.622039568812,-14.3659509232797,0,8
80,-9.58162413506179,-0.0817399920843965,2.44820487419167,18.1164929754377,192.572766917575,50.7608086538399,0,8
1,7.85836467660495,6.6496665888666,28.9870674095854,-6.4485148665436,24.6164339328405,4.52116697599357,0,9
2,-7.85836470659452,6.64966657099466,-28.9870674160811,-6.44851485570633,-23.4574584422038,-12.9403335275557,0,9
3,-0.156851149271676,-10.6493567014025,9.69813382923194,13.511678959227,-8.2237634332656,1.96469083028744,0,9
4,0.156851207603764,-10.6493567112016,-9.69813388803601,13.5116788904133,7.4747820859048,4.82416650521298,0,9
5,4.65242206052557,-8.38967237638585,7.84830808151486,13.1565176313981,8.86395510279033,-9.65564144905156,0,9
6,-4.65242226265756,-8.38967259861969,-7.84830807374392,13.156517633486,-8.22950165109565,18.8643655364606,0,9
7,20.5292456837716,12.5857264914148,26.5775093856784,-6.52397919239899,-28.7348786421211,-29.5550199847696,0,9
8,-20.5292457945622,12.5857264292088,-26.577509387882,-6.52397917975575,27.0128334381068,10.452434598502,0,9
9,2.30338186766253,-9.001192368424,9.55515354694341,12.7356873168052,6.26683422296447,2.02515111704988,0,9
10,-2.30338168626286,-9.0011925596746,-9.55515353732763,12.7356873212338,-5.7575212795405,-2.95617365929455,0,9
11,0.526454606836211,-13.255127094279,5.23265298927043,17.2460857275305,2.59635477415085,-0.0340254923951425,0,9
12,-0.526454314914578,-13.2551269220333,-5.23265297499956,17.2460857307948,-1.79786581428293,-1.63690782369087,0,9
13,0.464547125284683,-14.5350880147988,5.17554052294638,16.8762322143501,0.886628436045528,-0.968757033839278,0,9
14,-0.464547009017887,-14.5350880693498,-5.1755405109685,16.8762322172809,-0.980511325324499,6.78105631445195,0,9
15,2.4733461127339,-12.3361715175945,4.69332997042893,17.1874884994177,-3.43321350035214,-3.85496177601908,0,9
16,-2.47334606213253,-12.3361716344229,-4.69332988675543,17.1874885711096,3.76170787260852,0.850011771919848,0,9
17,5.34286830204609,-7.70981380851544,8.94295373223763,12.7814684124433,-5.25657631375285,-6.47944507945295,0,9
18,-5.34286834653573,-7.70981396345702,-8.94295372179293,12.7814684170464,5.74974858443152,5.21828503614975,0,9
19,-0.310535033472007,-30.2148774414372,0.0310794303550388,23.4801106521398,0.6410240303636,-2.41237357591453,0,9
20,0.310535472198582,-30.2148774524262,-0.0310794145713804,23.480110652155,0.279682968017749,-2.9144713764682,0,9
21,0.426811174588271,-30.0811581582675,-0.0311967590142864,23.4802577352682,0.279892894308245,-2.91538204045847,0,9
22,-0.426810753145642,-30.081157989569,0.0311967747984083,23.4802577465387,0.640846271513478,-2.41160958334192,0,9
23,0.0313403886290327,-15.7017780160571,0.00165918380714923,22.2334863326401,0.278762261365101,-0.384513741130609,0,9
24,-0.0313400940482252,-15.7017782883174,-0.00165916786113113,22.2334863325648,0.256286016495014,-0.418730081153755,0,9
25,0.0344198796350139,-15.7012008338243,-0.00164390660218487,22.2334916547213,0.256553402535719,-0.418661869199033,0,9
26,-0.0344198852640509,-15.7012012021456,0.00164392254840436,22.2334916354168,0.278522859568527,-0.384445130988205,0,9
27,0.0440168896829417,-15.6993890359462,0.00163960227119725,22.2332166020079,0.278704873804087,-0.382250665231125,0,9
28,-0.0440167386074763,-15.699388788492,-0.00163958627053168,22.2332166020279,0.257010934133839,-0.410793451977334,0,9
